"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","","can download files including special characters","getRecords","Thu Nov 06 23:35:10 UTC 2025","skipped","","","","",""
"","1","should convert csv string to JSON correctly (CR)","parseCsv","Thu Nov 06 23:35:14 UTC 2025","passed","Thu Nov 06 23:35:14 UTC 2025","","","",""
"","9503","Upsert by text field","","Thu Nov 06 23:37:30 UTC 2025","passed","Thu Nov 06 23:37:39 UTC 2025","","Upsert by text field","",""
"","8","should not fail","addRecords","Thu Nov 06 23:35:10 UTC 2025","passed","Thu Nov 06 23:35:10 UTC 2025","","","",""
"","4128","Invalid condition query","","Thu Nov 06 23:37:04 UTC 2025","passed","Thu Nov 06 23:37:08 UTC 2025","","Invalid condition query","",""
"","5543","Proceed with the execution by pressing ""Y""","","Thu Nov 06 23:37:37 UTC 2025","passed","Thu Nov 06 23:37:42 UTC 2025","","Proceed with the execution by pressing ""Y""","",""
"","0","[25] convert GROUP_SELECT field correctly","convertFieldValue","Thu Nov 06 23:35:10 UTC 2025","passed","Thu Nov 06 23:35:10 UTC 2025","","","",""
"","395","Unknown subcommand","","Thu Nov 06 23:35:46 UTC 2025","passed","Thu Nov 06 23:35:46 UTC 2025","","Unknown subcommand","",""
"","1625","Specify with incorrect app code","","Thu Nov 06 23:36:56 UTC 2025","passed","Thu Nov 06 23:36:58 UTC 2025","","Specify with incorrect app code","",""
"","4355","Login authorization - short password option","","Thu Nov 06 23:36:18 UTC 2025","passed","Thu Nov 06 23:36:22 UTC 2025","","Login authorization - short password option","",""
"","0","should throw error when the record number is duplicated","validateRecordNumbers","Thu Nov 06 23:35:12 UTC 2025","passed","Thu Nov 06 23:35:12 UTC 2025","","","",""
"","3","should show progress logs correctly","ProgressLogger","Thu Nov 06 23:35:12 UTC 2025","passed","Thu Nov 06 23:35:12 UTC 2025","","","",""
"","5595","Unsupported character for confirmation message","","Thu Nov 06 23:37:42 UTC 2025","passed","Thu Nov 06 23:37:48 UTC 2025","","Unsupported character for confirmation message","",""
"","39","throws an error if the contents.zip is invalid","ContentsZip","Thu Nov 06 23:35:12 UTC 2025","passed","Thu Nov 06 23:35:12 UTC 2025","","invalid contents.zip","",""
"","73","should call updatePlugin API when the plugin have been installed on kintone","plugin upload command","Thu Nov 06 23:35:11 UTC 2025","passed","Thu Nov 06 23:35:11 UTC 2025","","","",""
"","158","App is not specified","","Thu Nov 06 23:35:48 UTC 2025","passed","Thu Nov 06 23:35:48 UTC 2025","","App is not specified","",""
"","42","`url`","validate","Thu Nov 06 23:35:13 UTC 2025","passed","Thu Nov 06 23:35:13 UTC 2025","","","",""
"","2","should convert kintone records to csv string correctly when SUBTABLE included with attachmentsDir option","csvStringifier","Thu Nov 06 23:35:13 UTC 2025","passed","Thu Nov 06 23:35:13 UTC 2025","","","",""
"","166","Specify utf8 with sjis encoded file","","Thu Nov 06 23:37:29 UTC 2025","passed","Thu Nov 06 23:37:29 UTC 2025","","Specify utf8 with sjis encoded file","",""
"","4183","App in a guest space","","Thu Nov 06 23:38:19 UTC 2025","passed","Thu Nov 06 23:38:23 UTC 2025","","App in a guest space","",""
"","1","should upsert records correctly with single line text","upsertRecords","Thu Nov 06 23:35:11 UTC 2025","passed","Thu Nov 06 23:35:11 UTC 2025","","","",""
"","1","[1] convert CREATED_TIME field correctly","convertFieldValue","Thu Nov 06 23:35:11 UTC 2025","passed","Thu Nov 06 23:35:11 UTC 2025","","","",""
"","4227","API token authorization","","Thu Nov 06 23:35:45 UTC 2025","passed","Thu Nov 06 23:35:50 UTC 2025","","API token authorization","",""
"","2","should replace a special character","utils/operateFilename.ts","Thu Nov 06 23:35:16 UTC 2025","passed","Thu Nov 06 23:35:16 UTC 2025","","","",""
"","4343","API token does not have privilege to edit records","","Thu Nov 06 23:37:58 UTC 2025","passed","Thu Nov 06 23:38:03 UTC 2025","","API token does not have privilege to edit records","",""
"","258","should throw error when no commands are passed","main","Thu Nov 06 23:35:13 UTC 2025","passed","Thu Nov 06 23:35:13 UTC 2025","","","",""
"","1","[9] convert UPDATED_TIME field correctly","convertFieldValue","Thu Nov 06 23:35:10 UTC 2025","passed","Thu Nov 06 23:35:10 UTC 2025","","","",""
"","5038","Skip confirmation message","","Thu Nov 06 23:36:58 UTC 2025","passed","Thu Nov 06 23:37:03 UTC 2025","","Skip confirmation message","",""
"","5","should not fail","deleteRecords","Thu Nov 06 23:35:12 UTC 2025","passed","Thu Nov 06 23:35:12 UTC 2025","","","",""
"","1","should show progress logs correctly with aborting","ProgressLogger","Thu Nov 06 23:35:12 UTC 2025","passed","Thu Nov 06 23:35:12 UTC 2025","","","",""
"","1","should display DEBUG message when calling logger with ""debug"" level","StandardLogger","Thu Nov 06 23:35:11 UTC 2025","passed","Thu Nov 06 23:35:11 UTC 2025","","","",""
"","1","should throw error when the record number is mixed","validateRecordNumbers","Thu Nov 06 23:35:12 UTC 2025","passed","Thu Nov 06 23:35:12 UTC 2025","","","",""
"","3","should return distinct local files from the manifest","sourceListV2","Thu Nov 06 23:35:12 UTC 2025","passed","Thu Nov 06 23:35:12 UTC 2025","","","",""
"","3","should convert multiple subtables included csv string to JSON correctly","parseCsv","Thu Nov 06 23:35:14 UTC 2025","passed","Thu Nov 06 23:35:14 UTC 2025","","","",""
"","624","Valid and invalid API tokens","","Thu Nov 06 23:36:08 UTC 2025","passed","Thu Nov 06 23:36:09 UTC 2025","","Valid and invalid API tokens","",""
"","1","[4] convert SINGLE_LINE_TEXT field correctly","convertFieldValue","Thu Nov 06 23:35:11 UTC 2025","passed","Thu Nov 06 23:35:11 UTC 2025","","","",""
"","9819","Multiple attachments on a field","","Thu Nov 06 23:36:37 UTC 2025","passed","Thu Nov 06 23:36:46 UTC 2025","","Multiple attachments on a field","",""
"","677","Specify sjis with utf8 encoded file","","Thu Nov 06 23:37:29 UTC 2025","passed","Thu Nov 06 23:37:29 UTC 2025","","Specify sjis with utf8 encoded file","",""
"","1","should throw an Error if specified field is not supported","userSelected","Thu Nov 06 23:35:12 UTC 2025","passed","Thu Nov 06 23:35:12 UTC 2025","","","",""
"","1","should return the delete query correctly","Record command","Thu Nov 06 23:35:12 UTC 2025","passed","Thu Nov 06 23:35:12 UTC 2025","","Valid parameters","",""
"","0","[6] convert LINK field correctly","convertFieldValue","Thu Nov 06 23:35:10 UTC 2025","passed","Thu Nov 06 23:35:10 UTC 2025","","","",""
"","4296","Exported data is in CSV format","","Thu Nov 06 23:35:57 UTC 2025","passed","Thu Nov 06 23:36:01 UTC 2025","","Exported data is in CSV format","",""
"","10100","Sjis encoded file","","Thu Nov 06 23:37:19 UTC 2025","passed","Thu Nov 06 23:37:29 UTC 2025","","Sjis encoded file","",""
"","9413","Update by number field","","Thu Nov 06 23:37:42 UTC 2025","passed","Thu Nov 06 23:37:52 UTC 2025","","Update by number field","",""
"","2","[0] convert CREATOR field correctly","convertFieldValue","Thu Nov 06 23:35:11 UTC 2025","passed","Thu Nov 06 23:35:11 UTC 2025","","","",""
"","1","[15] convert MODIFIER field correctly","convertFieldValue","Thu Nov 06 23:35:10 UTC 2025","passed","Thu Nov 06 23:35:10 UTC 2025","","","",""
"","1","[17] convert CHECK_BOX field correctly","convertFieldValue","Thu Nov 06 23:35:10 UTC 2025","passed","Thu Nov 06 23:35:10 UTC 2025","","","",""
"","4229","Invalid API token and valid login information","","Thu Nov 06 23:35:56 UTC 2025","passed","Thu Nov 06 23:36:00 UTC 2025","","Invalid API token and valid login information","",""
"","3","throws error if format is JSON and encoding is not 'utf8'","readFile","Thu Nov 06 23:35:16 UTC 2025","passed","Thu Nov 06 23:35:16 UTC 2025","","","",""
"","8730","Record with .txt file attachment","","Thu Nov 06 23:37:11 UTC 2025","passed","Thu Nov 06 23:37:19 UTC 2025","","Record with .txt file attachment","",""
"","707","Incorrect API token","","Thu Nov 06 23:35:51 UTC 2025","passed","Thu Nov 06 23:35:51 UTC 2025","","Incorrect API token","",""
"","5","should throw error when missing subcommand","Record command","Thu Nov 06 23:35:12 UTC 2025","passed","Thu Nov 06 23:35:12 UTC 2025","","Missing required parameters","",""
"","1","should repeat given function after delay on error and return result on resolve","retry","Thu Nov 06 23:35:11 UTC 2025","passed","Thu Nov 06 23:35:11 UTC 2025","","input async function","",""
"","3","should show warning message if there is no records exist in the app or match the condition.","getRecords","Thu Nov 06 23:35:10 UTC 2025","passed","Thu Nov 06 23:35:10 UTC 2025","","","",""
"","2945","App does not have records","","Thu Nov 06 23:37:55 UTC 2025","passed","Thu Nov 06 23:37:58 UTC 2025","","App does not have records","",""
"","1","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option","csvStringifier","Thu Nov 06 23:35:13 UTC 2025","passed","Thu Nov 06 23:35:13 UTC 2025","","","",""
"","4342","Condition query - short option","","Thu Nov 06 23:37:08 UTC 2025","passed","Thu Nov 06 23:37:13 UTC 2025","","Condition query - short option","",""
"","1","should prioritize username and password over apiToken","api","Thu Nov 06 23:35:10 UTC 2025","passed","Thu Nov 06 23:35:10 UTC 2025","","","",""
"","151","Login authentication is not supported","","Thu Nov 06 23:36:12 UTC 2025","passed","Thu Nov 06 23:36:13 UTC 2025","","Login authentication is not supported","",""
"","0","should generate fieldCode array correctly (data with subtable)","buildHeaderFields","Thu Nov 06 23:35:12 UTC 2025","passed","Thu Nov 06 23:35:12 UTC 2025","","","",""
"","16","should pass parameters to the apiClient correctly (without orderBy)","getAllRecords","Thu Nov 06 23:35:11 UTC 2025","passed","Thu Nov 06 23:35:12 UTC 2025","","","",""
"","3061","Specify attachments directory nevertheless app does not have an attachment field","","Thu Nov 06 23:36:23 UTC 2025","passed","Thu Nov 06 23:36:27 UTC 2025","","Specify attachments directory nevertheless app does not have an attachment field","",""
"","","can download files including special characters in subTable","getRecords","Thu Nov 06 23:35:03 UTC 2025","skipped","","","","",""
"","3","formLayout should create schema correctly","createSchema","Thu Nov 06 23:35:16 UTC 2025","passed","Thu Nov 06 23:35:16 UTC 2025","","","",""
"","673","Password is not specified","","Thu Nov 06 23:35:52 UTC 2025","passed","Thu Nov 06 23:35:53 UTC 2025","","Password is not specified","",""
"","9458","Specify records with a file","","Thu Nov 06 23:36:13 UTC 2025","passed","Thu Nov 06 23:36:22 UTC 2025","","Specify records with a file","",""
"","1","[14] convert FILE field correctly","convertFieldValue","Thu Nov 06 23:35:11 UTC 2025","passed","Thu Nov 06 23:35:11 UTC 2025","","","",""
"","8424","Record has multiple attachments","","Thu Nov 06 23:36:44 UTC 2025","passed","Thu Nov 06 23:36:53 UTC 2025","","Record has multiple attachments","",""
"","4921","App in a guest space","","Thu Nov 06 23:37:03 UTC 2025","passed","Thu Nov 06 23:37:08 UTC 2025","","App in a guest space","",""
"","4954","API tokens for different apps","","Thu Nov 06 23:36:07 UTC 2025","passed","Thu Nov 06 23:36:12 UTC 2025","","API tokens for different apps","",""
"","0","[3] convert UPDATED_TIME field correctly","convertFieldValue","Thu Nov 06 23:35:11 UTC 2025","passed","Thu Nov 06 23:35:11 UTC 2025","","","",""
"","4601","Invalid API token and valid login information","","Thu Nov 06 23:35:52 UTC 2025","passed","Thu Nov 06 23:35:57 UTC 2025","","Invalid API token and valid login information","",""
"","78","can export private key","PrivateKey","Thu Nov 06 23:35:15 UTC 2025","passed","Thu Nov 06 23:35:15 UTC 2025","","","",""
"","167","No app option","","Thu Nov 06 23:35:48 UTC 2025","passed","Thu Nov 06 23:35:48 UTC 2025","","No app option","",""
"","0","[30] convert SUBTABLE field correctly","convertFieldValue","Thu Nov 06 23:35:10 UTC 2025","passed","Thu Nov 06 23:35:10 UTC 2025","","","",""
"","159","Unsupported encoding","","Thu Nov 06 23:37:29 UTC 2025","passed","Thu Nov 06 23:37:30 UTC 2025","","Unsupported encoding","",""
"","4457","App in a space","","Thu Nov 06 23:35:51 UTC 2025","passed","Thu Nov 06 23:35:56 UTC 2025","","App in a space","",""
"","1384","App does not have records","","Thu Nov 06 23:37:30 UTC 2025","passed","Thu Nov 06 23:37:31 UTC 2025","","App does not have records","",""
"","1","should throw error when unsupported field is passed as update key","upsertRecords","Thu Nov 06 23:35:11 UTC 2025","passed","Thu Nov 06 23:35:11 UTC 2025","","","",""
"","0","[13] convert FILE field correctly","convertFieldValue","Thu Nov 06 23:35:11 UTC 2025","passed","Thu Nov 06 23:35:11 UTC 2025","","","",""
"","6","should pass guestSpaceId to the apiClient correctly","api","Thu Nov 06 23:35:10 UTC 2025","passed","Thu Nov 06 23:35:10 UTC 2025","","","",""
"","","can download files including special characters in subTable","getRecords","Thu Nov 06 23:35:10 UTC 2025","skipped","","","","",""
"","1","should return the export query correctly","Record command","Thu Nov 06 23:35:12 UTC 2025","passed","Thu Nov 06 23:35:12 UTC 2025","","Valid parameters","",""
"","1","should be constructed with string cause","ParserError","Thu Nov 06 23:35:16 UTC 2025","passed","Thu Nov 06 23:35:16 UTC 2025","","","",""
"","657","Valid and invalid API tokens","","Thu Nov 06 23:36:05 UTC 2025","passed","Thu Nov 06 23:36:06 UTC 2025","","Valid and invalid API tokens","",""
"","1","should convert csv string to JSON correctly (LF)","parseCsv","Thu Nov 06 23:35:14 UTC 2025","passed","Thu Nov 06 23:35:14 UTC 2025","","","",""
"","0","should throw error when file path is invalid","File Generator functions","Thu Nov 06 23:35:13 UTC 2025","passed","Thu Nov 06 23:35:13 UTC 2025","","","",""
"","6995","Download attachments into an existing directory","","Thu Nov 06 23:36:22 UTC 2025","passed","Thu Nov 06 23:36:29 UTC 2025","","Download attachments into an existing directory","",""
"","0","should filter http(s) path","sourcelist","Thu Nov 06 23:35:12 UTC 2025","passed","Thu Nov 06 23:35:12 UTC 2025","","","",""
"","4241","Encoding to sjis","","Thu Nov 06 23:37:45 UTC 2025","passed","Thu Nov 06 23:37:49 UTC 2025","","Encoding to sjis","",""
"","1","[28] convert SUBTABLE field correctly","convertFieldValue","Thu Nov 06 23:35:11 UTC 2025","passed","Thu Nov 06 23:35:11 UTC 2025","","","",""
"","5249","App in a space","","Thu Nov 06 23:35:50 UTC 2025","passed","Thu Nov 06 23:35:55 UTC 2025","","App in a space","",""
"","164","Specified CSV does not exist","","Thu Nov 06 23:37:20 UTC 2025","passed","Thu Nov 06 23:37:20 UTC 2025","","Specified CSV does not exist","",""
"","0","[8] convert LINK field correctly","convertFieldValue","Thu Nov 06 23:35:11 UTC 2025","passed","Thu Nov 06 23:35:11 UTC 2025","","","",""
"","633","Valid and invalid API tokens","","Thu Nov 06 23:36:12 UTC 2025","passed","Thu Nov 06 23:36:12 UTC 2025","","Valid and invalid API tokens","",""
"","4221","API token does not have delete permission","","Thu Nov 06 23:35:45 UTC 2025","passed","Thu Nov 06 23:35:50 UTC 2025","","API token does not have delete permission","",""
"","3","should throw error when API response is error","deleteRecords","Thu Nov 06 23:35:12 UTC 2025","passed","Thu Nov 06 23:35:12 UTC 2025","","","",""
"","720","Unsupported file type","","Thu Nov 06 23:36:22 UTC 2025","passed","Thu Nov 06 23:36:23 UTC 2025","","Unsupported file type","",""
"","3132","Update-key field is not set to unique (text)","","Thu Nov 06 23:37:39 UTC 2025","passed","Thu Nov 06 23:37:42 UTC 2025","","Update-key field is not set to unique (text)","",""
"","2","can separate date source by group and chunked","groupByKeyChunked","Thu Nov 06 23:35:10 UTC 2025","passed","Thu Nov 06 23:35:10 UTC 2025","","","",""
"","1","[19] convert FILE field correctly","convertFieldValue","Thu Nov 06 23:35:10 UTC 2025","passed","Thu Nov 06 23:35:10 UTC 2025","","","",""
"","3","should not throw error","validateRecordNumbers","Thu Nov 06 23:35:12 UTC 2025","passed","Thu Nov 06 23:35:12 UTC 2025","","","",""
"","649","A duplicate API token for the same app","","Thu Nov 06 23:36:03 UTC 2025","passed","Thu Nov 06 23:36:04 UTC 2025","","A duplicate API token for the same app","",""
"","1","[15] convert DATE field correctly","convertFieldValue","Thu Nov 06 23:35:11 UTC 2025","passed","Thu Nov 06 23:35:11 UTC 2025","","","",""
"","2","should return the arguments list of the record delete correctly","Record - Subcommand","Thu Nov 06 23:35:12 UTC 2025","passed","Thu Nov 06 23:35:12 UTC 2025","","getArgumentsListBySubcommand","",""
"","5","should convert kintone records to csv string correctly","csvStringifier","Thu Nov 06 23:35:13 UTC 2025","passed","Thu Nov 06 23:35:13 UTC 2025","","","",""
"","","can download files including special characters","getRecords","Thu Nov 06 23:35:10 UTC 2025","skipped","","","","",""
"","2","should return error message","AddRecordsError","Thu Nov 06 23:35:11 UTC 2025","passed","Thu Nov 06 23:35:11 UTC 2025","","","",""
"","1","should set ""trace"" to the log config level when log-level argument is ""trace""","logHandler","Thu Nov 06 23:35:16 UTC 2025","passed","Thu Nov 06 23:35:16 UTC 2025","","","",""
"","9","should pass parameters to the apiClient correctly (with orderBy)","getAllRecords","Thu Nov 06 23:35:12 UTC 2025","passed","Thu Nov 06 23:35:12 UTC 2025","","","",""
"","9","should convert csv string to JSON correctly","parseCsv","Thu Nov 06 23:35:14 UTC 2025","passed","Thu Nov 06 23:35:14 UTC 2025","","","",""
"","0","should throw an Error if specified field is not supported","userSelected","Thu Nov 06 23:35:12 UTC 2025","passed","Thu Nov 06 23:35:12 UTC 2025","","","",""
"","3","should return a file list including the manifest","sourcelist","Thu Nov 06 23:35:12 UTC 2025","passed","Thu Nov 06 23:35:12 UTC 2025","","","",""
"","248","should throw error when an undefined command is passed","main","Thu Nov 06 23:35:13 UTC 2025","passed","Thu Nov 06 23:35:14 UTC 2025","","","",""
"","1","should return the import query correctly","Record command","Thu Nov 06 23:35:12 UTC 2025","passed","Thu Nov 06 23:35:12 UTC 2025","","Valid parameters","",""
"","1","should be constructed with CsvError","ParserError","Thu Nov 06 23:35:16 UTC 2025","passed","Thu Nov 06 23:35:16 UTC 2025","","","",""
"","0","should return error message","DeleteRecordsError","Thu Nov 06 23:35:16 UTC 2025","passed","Thu Nov 06 23:35:16 UTC 2025","","","",""
"","0","[19] convert TIME field correctly","convertFieldValue","Thu Nov 06 23:35:11 UTC 2025","passed","Thu Nov 06 23:35:11 UTC 2025","","","",""
"","10205","Specify without app code","","Thu Nov 06 23:36:46 UTC 2025","passed","Thu Nov 06 23:36:56 UTC 2025","","Specify without app code","",""
"","166","File path is not specified","","Thu Nov 06 23:36:22 UTC 2025","passed","Thu Nov 06 23:36:22 UTC 2025","","File path is not specified","",""
"","2","should throw error when attachmentsDir is NOT given","addRecords","Thu Nov 06 23:35:10 UTC 2025","passed","Thu Nov 06 23:35:10 UTC 2025","","","",""
"","25","`valid-locales-v1`","validate","Thu Nov 06 23:35:13 UTC 2025","passed","Thu Nov 06 23:35:13 UTC 2025","","","",""
"","0","[14] convert CREATOR field correctly","convertFieldValue","Thu Nov 06 23:35:10 UTC 2025","passed","Thu Nov 06 23:35:10 UTC 2025","","","",""
"","4226","Invalid ordering with a non-existent field","","Thu Nov 06 23:37:17 UTC 2025","passed","Thu Nov 06 23:37:22 UTC 2025","","Invalid ordering with a non-existent field","",""
"","2","should repeat given function after delay on error and return result on resolve","retry","Thu Nov 06 23:35:11 UTC 2025","passed","Thu Nov 06 23:35:11 UTC 2025","","input sync function","",""
"","1","should throw error when missing required argument","Record command","Thu Nov 06 23:35:12 UTC 2025","passed","Thu Nov 06 23:35:12 UTC 2025","","Missing required parameters","",""
"","1","should throw error because the record numbers are mixed with those with and without app code","upsertRecords","Thu Nov 06 23:35:11 UTC 2025","passed","Thu Nov 06 23:35:11 UTC 2025","","","",""
"","0","[2] convert RADIO_BUTTON field correctly","convertFieldValue","Thu Nov 06 23:35:10 UTC 2025","passed","Thu Nov 06 23:35:10 UTC 2025","","","",""
"","10992","Remove attachments by upserting","","Thu Nov 06 23:38:35 UTC 2025","passed","Thu Nov 06 23:38:46 UTC 2025","","Remove attachments by upserting","",""
"","630","Incorrect username","","Thu Nov 06 23:35:51 UTC 2025","passed","Thu Nov 06 23:35:52 UTC 2025","","Incorrect username","",""
