"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should throw an Error if specified field does not exist","userSelected","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","2","can get records","getRecords","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","存在するJavaScriptテンプレート名から正しいTemplateSourceを生成する","template/github","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","resolveGitHubTemplateSource","",""
"","1","should throw error when the record number field code is not found","ParserError","Sat Apr 11 16:43:40 UTC 2026","passed","Sat Apr 11 16:43:40 UTC 2026","","","",""
"","3","should reject when no auth is provided","buildConnectionOptions with either auth","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","1","should pass information of client certificate to the apiClient correctly","api","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","3","存在しないテンプレート名でエラーをスローする","template","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","setupTemplate","",""
"","1","should return parsed string","parseKintoneRestAPIError","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","1","[$#] convert 'CREATOR' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","4","JavaScriptテンプレートで完全なセットアップが完了する","template","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","setupTemplate","",""
"","2","should throw error when API response is error","deleteAllRecords","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","1","[$#] convert 'MODIFIER' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","存在しないテンプレート名でエラーをスローする","template/github","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","resolveGitHubTemplateSource","",""
"","1","should return TRUE if two buffers are the same","Helper functions","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","compareBuffers","",""
"","2","既存のmanifest.jsonフィールドを保持する","template/manifest","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","updateManifests","",""
"","1","should show progress logs correctly","ProgressLogger","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","1","can separate date source by group and chunked","groupByKeyChunked","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","should set ""debug"" to the log config level when log-level argument is ""debug""","logHandler","Sat Apr 11 16:43:39 UTC 2026","passed","Sat Apr 11 16:43:39 UTC 2026","","","",""
"","1","[$#] convert 'SUBTABLE' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","should throw error when required columns are not found","Helper functions","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","validateRequireColumnsInTable","",""
"","1","should generate CSV row correctly","Helper functions","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","generateCsvRow","",""
"","1","should emit deprecation warning message","stability","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","emitDeprecationWarning","",""
"","1","should pass basic auth params to the apiClient correctly","api","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","4","'should convert subtable included csv …'","parseCsv","Sat Apr 11 16:43:38 UTC 2026","passed","Sat Apr 11 16:43:38 UTC 2026","","","",""
"","1","[$#] convert 'CREATED_TIME' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","'should throw error when the record nu…'","validateRecordNumbers","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","7","can download files to a specified directory","getRecords","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","3","should call kintone APIs by the right order","index","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","apply","",""
"","1","should return result when given function is resolved","retry","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","input async function","",""
"","36","should call updatePlugin API when the plugin have been installed on kintone","plugin upload command","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","should be set zh parameters in supportZh is true","qa","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","optional lang parameters","runPrompt","",""
"","1","[$#] convert 'RECORD_NUMBER' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","283","should reject when no auth is provided","record import","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","[$#] convert 'NUMBER' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","4","should upload files correctly when attachmentsDir is given and with subtable","addRecords","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","[$#] convert 'MULTI_SELECT' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","should return true if the string is URL","util","Sat Apr 11 16:43:40 UTC 2026","passed","Sat Apr 11 16:43:40 UTC 2026","","isUrlString","",""
"","270","should reject --api-token with auth required error","plugin upload","Sat Apr 11 16:43:35 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","1","should throw an error when retry conditions are not match","retry","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","input async function","",""
"","1","[$#] convert 'MULTI_LINE_TEXT' field correctly","convertFieldValue","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","should throw an error when all retries are failed","retry","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","input sync function","",""
"","2","ダウンロード失敗時にエラーをスローする","template/downloader","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","downloadAndExtractFromUrl","",""
"","19","'`maxFileSize`'","validate","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","3","should reject when no auth is provided","buildConnectionOptions with password auth","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","26","'`url`'","validate","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","1","'should convert kintone records to csv…'","csvStringifier","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","1","'userSelected should create schema cor…'","createSchema","Sat Apr 11 16:43:40 UTC 2026","passed","Sat Apr 11 16:43:40 UTC 2026","","","",""
"","15","'`valid-locales-v1`'","validate","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","3","should detect the mismatch encoding correctly","isMismatchEncoding","Sat Apr 11 16:43:40 UTC 2026","passed","Sat Apr 11 16:43:40 UTC 2026","","","",""
"","1","throws error if format is JSON and encoding is not 'utf8'","readFile","Sat Apr 11 16:43:39 UTC 2026","passed","Sat Apr 11 16:43:39 UTC 2026","","","",""
"","1","'should throw error when unsupported f…'","upsertRecords","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","should display TRACE message when calling logger with ""trace"" level","StandardLogger","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","[$#] convert 'RADIO_BUTTON' field correctly","convertFieldValue","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","should throw an Error if specified field is in a Table field","userSelected","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","2","存在するテンプレート名でtrueを返す","template/github","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","isGitHubTemplateExists","",""
"","1","[$#] convert 'USER_SELECT' field correctly","convertFieldValue","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","[$#] convert 'GROUP_SELECT' field correctly","convertFieldValue","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","2","既存のpackage.jsonフィールドを保持する","template/package-json","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","updatePackageJson","",""
"","1","should show progress logs correctly with aborting","ProgressLogger","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","1","GitHub APIエラー時にエラーをスローする","template/github","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","resolveGitHubTemplateSource","",""
"","3","should reject when only username is provided without password","buildConnectionOptions with either auth","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","272","should reject when no auth is provided","record delete","Sat Apr 11 16:43:35 UTC 2026","passed","Sat Apr 11 16:43:35 UTC 2026","","","",""
"","1","should set ""fatal"" to the log config level when log-level argument is ""fatal""","logHandler","Sat Apr 11 16:43:39 UTC 2026","passed","Sat Apr 11 16:43:39 UTC 2026","","","",""
"","1","should return a file list including the manifest","sourcelist","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","1","should make the file list unique","sourcelist","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","3","should reject when only password is provided","buildConnectionOptions with password auth","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","1","should set ""info"" to the log config level when log-level argument is ""info""","logHandler","Sat Apr 11 16:43:39 UTC 2026","passed","Sat Apr 11 16:43:39 UTC 2026","","","",""
"","1","should pass parameters to the apiClient correctly","deleteRecords","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","1","should be constructed with string cause","ParserError","Sat Apr 11 16:43:40 UTC 2026","passed","Sat Apr 11 16:43:40 UTC 2026","","","",""
"","1","should throw an Error if specified field does not exist","userSelected","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","1","should be constructed with CsvError","ParserError","Sat Apr 11 16:43:40 UTC 2026","passed","Sat Apr 11 16:43:40 UTC 2026","","","",""
"","1","should throw an Error if specified field is not supported","userSelected","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","1","[$#] convert 'USER_SELECT' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","should return false if the string is not URL","util","Sat Apr 11 16:43:40 UTC 2026","passed","Sat Apr 11 16:43:40 UTC 2026","","isUrlString","",""
"","1","'should throw error because the record…'","upsertRecords","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","3","TypeScriptテンプレートで完全なセットアップが完了する","template","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","setupTemplate","",""
"","1","[$#] convert 'STATUS' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","12","GITHUB_TOKEN環境変数が設定されている場合、認証ヘッダーを使用する","template/downloader","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","downloadAndExtractFromUrl","",""
"","1","should pass guestSpaceId to the apiClient correctly","api","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","'should convert csv string to JSON cor…'","parseCsv","Sat Apr 11 16:43:38 UTC 2026","passed","Sat Apr 11 16:43:38 UTC 2026","","","",""
"","1","[$#] convert 'STATUS_ASSIGNEE' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","[$#] convert 'LINK' field correctly","convertFieldValue","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","存在するTypeScriptテンプレート名から正しいTemplateSourceを生成する","template/github","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","resolveGitHubTemplateSource","",""
"","1","should not display any message when calling logger with 'none' level","StandardLogger","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","2","can read utf8 encoded csv file correctly","readFile","Sat Apr 11 16:43:39 UTC 2026","passed","Sat Apr 11 16:43:39 UTC 2026","","","",""
"","1","should return FALSE if two buffers are different","Helper functions","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","compareBuffers","",""
"","1","[$#] convert 'CALC' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","[$#] convert 'FILE' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","17","'`fileExists`'","validate","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","1","should pass information of proxy server to the apiClient correctly","api","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","can separate date source by group","groupByKey","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","[$#] convert 'MULTI_LINE_TEXT' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","GitHub APIエラー時にfalseを返す","template/github","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","isGitHubTemplateExists","",""
"","1","should display ERROR message when calling logger with ""error"" level","StandardLogger","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","272","should reject --username with auth required error","record delete","Sat Apr 11 16:43:35 UTC 2026","passed","Sat Apr 11 16:43:35 UTC 2026","","","",""
"","1","'formLayout should create schema corre…'","createSchema","Sat Apr 11 16:43:40 UTC 2026","passed","Sat Apr 11 16:43:40 UTC 2026","","","",""
"","1","should not be set es parameters in supportEs is false","qa","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","optional lang parameters","runPrompt","",""
"","2","should not fail","deleteRecords","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","1","should be set ja parameters in supportJa is true","qa","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","optional lang parameters","runPrompt","",""
"","1","'all fields have valid value'","fieldInSubtableReader","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","2","should stringify records as csv correctly","stringifier","Sat Apr 11 16:43:39 UTC 2026","passed","Sat Apr 11 16:43:39 UTC 2026","","","",""
"","8","can download files in subtable to a specified directory","getRecords","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","should return the export query correctly","Record command","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","Valid parameters","",""
"","1","[$#] convert 'CHECK_BOX' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","22","'`https-url`'","validate","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","1","'should throw error when the field in …'","upsertRecords","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","225","can export private key","PrivateKey","Sat Apr 11 16:43:39 UTC 2026","passed","Sat Apr 11 16:43:39 UTC 2026","","","",""
"","1","the exported privateKey is the same as original privateKey","PrivateKey","Sat Apr 11 16:43:39 UTC 2026","passed","Sat Apr 11 16:43:39 UTC 2026","","","",""
"","1","should return error message","DeleteAllRecordsError","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","1","[$#] convert 'FILE' field correctly","convertFieldValue","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","16","'`invalid-locales-v1`'","validate","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","1","should throw error when file path is invalid","File Generator functions","Sat Apr 11 16:43:38 UTC 2026","passed","Sat Apr 11 16:43:38 UTC 2026","","","",""
"","1","should throw an Error if specified field is not supported","userSelected","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","264","should throw error when an undefined command is passed","main","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:38 UTC 2026","","","",""
"","2","should includes a Record Number field","addRecords","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","31","manifest v1","ContentsZip","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","should be able to create ContentsZip from a plugin directory","",""
"","2","should not fail","addRecords","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","6","manifest v2","ContentsZip","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","should be able to create ContentsZip from a plugin directory","",""
"","1","[$#] convert 'DROP_DOWN' field correctly","convertFieldValue","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","3","should succeed the applying","index","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","apply","",""
"","268","should reject when no auth is provided","plugin upload","Sat Apr 11 16:43:35 UTC 2026","passed","Sat Apr 11 16:43:35 UTC 2026","","","",""
"","7","can read sjis encoded csv file correctly","readFile","Sat Apr 11 16:43:39 UTC 2026","passed","Sat Apr 11 16:43:39 UTC 2026","","","",""
"","1","should return distinct local files from the manifest","sourceListV2","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","1","[$#] convert 'NUMBER' field correctly","convertFieldValue","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","'should create schema correctly'","createSchema","Sat Apr 11 16:43:40 UTC 2026","passed","Sat Apr 11 16:43:40 UTC 2026","","","",""
"","1","should throw error when missing subcommand","Record command","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","Missing required parameters","",""
"","266","should throw error when no commands are passed","main","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneRestAPIError)","CliKintoneError","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","should be constructed with string cause","ParserError","Sat Apr 11 16:43:40 UTC 2026","passed","Sat Apr 11 16:43:40 UTC 2026","","","",""
"","1","should not be set ja parameters in supportJa is false","qa","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","optional lang parameters","runPrompt","",""
"","1","should display WARN message when calling logger with ""warn"" level","StandardLogger","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","toStringCause should output the correct sentence. (inner: CliKintoneError)","CliKintoneError","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","should pass apiToken to the apiClient correctly","api","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","2","should generate file correctly","File Generator functions","Sat Apr 11 16:43:38 UTC 2026","passed","Sat Apr 11 16:43:38 UTC 2026","","Generate file success","",""
"","2","不正なJSONファイルでエラーをスローする","template/package-json","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","updatePackageJson","",""
"","1","should throw an Error if specified field is in a Table field","userSelected","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
