"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 13 16:02:01 GMT 2024","Thu Jun 13 16:02:04 GMT 2024","3054","","CliKintoneTest-88 Should return the record contents in CSV format with -u and --password options.","","","","CliKintoneTest-88 Should return the record contents in CSV format with -u and --password options.",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","5","deleteAllRecords","","","","","should throw error when API response is error",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","9","convertFieldValue","","","","","[13] convert FILE field correctly",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","5","convertFieldValue","","","","","[0] convert RECORD_NUMBER field correctly",""
"passed","Thu Jun 13 16:01:22 GMT 2024","Thu Jun 13 16:01:22 GMT 2024","17","parseCsv","","","","","should convert empty csv string to JSON correctly",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","26","upsertRecords","","","","","should throw error because the record number is invalid",""
"passed","Thu Jun 13 16:01:23 GMT 2024","Thu Jun 13 16:01:23 GMT 2024","3","logHandler","","","","","should set ""debug"" to the log config level when log-level argument is ""debug""",""
"passed","Thu Jun 13 16:01:23 GMT 2024","Thu Jun 13 16:01:23 GMT 2024","6","hasAppCode","","","","","should pass (input: 123, appCode: App, result: false)",""
"passed","Thu Jun 13 16:01:57 GMT 2024","Thu Jun 13 16:01:59 GMT 2024","2114","","CliKintoneTest-29 Should return the error message when updating records with an API Token without View/Edit permission.","","","","CliKintoneTest-29 Should return the error message when updating records with an API Token without View/Edit permission.",""
"passed","Thu Jun 13 16:02:23 GMT 2024","Thu Jun 13 16:02:29 GMT 2024","5972","","CliKintoneTest-93 Should return the record contents and download attachments successfully with attachments in a record.","","","","CliKintoneTest-93 Should return the record contents and download attachments successfully with attachments in a record.",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","11","convertFieldValue","","","","","[28] convert STATUS field correctly",""
"passed","Thu Jun 13 16:03:17 GMT 2024","Thu Jun 13 16:03:19 GMT 2024","2310","","CliKintoneTest-49 Should return the error message when upserting with an unsupported field.","","","","CliKintoneTest-49 Should return the error message when upserting with an unsupported field.",""
"passed","Thu Jun 13 16:01:23 GMT 2024","Thu Jun 13 16:01:23 GMT 2024","2","createSchema","","","","","should create schema correctly",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","14","addRecords","","","","","should throw error when attachmentsDir is NOT given",""
"passed","Thu Jun 13 16:01:23 GMT 2024","Thu Jun 13 16:01:23 GMT 2024","1","utils/operateFilename.ts","","","","","should replace a special character",""
"passed","Thu Jun 13 16:02:40 GMT 2024","Thu Jun 13 16:02:48 GMT 2024","7225","","CliKintoneTest-151 Should delete the records successfully with an encoded utf8 CSV file, and --encoding option is utf8.","","","","CliKintoneTest-151 Should delete the records successfully with an encoded utf8 CSV file, and --encoding option is utf8.",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","6","Record command","Missing required parameters","","","","should throw error when missing subcommand",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","12","convertFieldValue","","","","","[30] convert SUBTABLE field correctly",""
"passed","Thu Jun 13 16:02:00 GMT 2024","Thu Jun 13 16:02:01 GMT 2024","483","","CliKintoneTest-133 Should return the error message when deleting records with valid and invalid API Tokens.","","","","CliKintoneTest-133 Should return the error message when deleting records with valid and invalid API Tokens.",""
"passed","Thu Jun 13 16:02:40 GMT 2024","Thu Jun 13 16:02:40 GMT 2024","506","","CliKintoneTest-150 Should return the error message when deleting records with incorrect guest space ID.","","","","CliKintoneTest-150 Should return the error message when deleting records with incorrect guest space ID.",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","28","upsertRecords","","","","","should upsert records correctly with a Record Number field even if the Record Number field isn't specified as update key",""
"passed","Thu Jun 13 16:03:31 GMT 2024","Thu Jun 13 16:03:33 GMT 2024","2653","","CliKintoneTest-55 Should import the records successfully with --fields specified, including field code of the table.","","","","CliKintoneTest-55 Should import the records successfully with --fields specified, including field code of the table.",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","8","convertFieldValue","","","","","[15] convert MODIFIER field correctly",""
"passed","Thu Jun 13 16:02:48 GMT 2024","Thu Jun 13 16:02:55 GMT 2024","7207","","CliKintoneTest-152 Should delete the records successfully with an encoded sjis CSV file, and --encoding option is sjis.","","","","CliKintoneTest-152 Should delete the records successfully with an encoded sjis CSV file, and --encoding option is sjis.",""
"passed","Thu Jun 13 16:01:46 GMT 2024","Thu Jun 13 16:01:46 GMT 2024","480","","CliKintoneTest-17 Should return the error message when the user information is incorrect","","","","CliKintoneTest-17 Should return the error message when the user information is incorrect",""
"passed","Thu Jun 13 16:03:33 GMT 2024","Thu Jun 13 16:03:36 GMT 2024","3035","","CliKintoneTest-60 Should import the records successfully with the correct guest space id.","","","","CliKintoneTest-60 Should import the records successfully with the correct guest space id.",""
"passed","Thu Jun 13 16:01:22 GMT 2024","Thu Jun 13 16:01:22 GMT 2024","23","parseCsv","","","","","should convert csv string to JSON correctly (LF)",""
"passed","Thu Jun 13 16:03:36 GMT 2024","Thu Jun 13 16:03:38 GMT 2024","1394","","CliKintoneTest-61 Should return the error message when the guest space does not exist.","","","","CliKintoneTest-61 Should return the error message when the guest space does not exist.",""
"passed","Thu Jun 13 16:01:23 GMT 2024","Thu Jun 13 16:01:23 GMT 2024","5","hasAppCode","","","","","should pass (input: 1, appCode: App, result: false)",""
"passed","Thu Jun 13 16:02:08 GMT 2024","Thu Jun 13 16:02:08 GMT 2024","508","","CliKintoneTest-138 Should return the error message when deleting records with an unsupported file.","","","","CliKintoneTest-138 Should return the error message when deleting records with an unsupported file.",""
"passed","Thu Jun 13 16:02:40 GMT 2024","Thu Jun 13 16:02:43 GMT 2024","3156","","CliKintoneTest-97 Should return the record contents with valid condition query (-c option).","","","","CliKintoneTest-97 Should return the record contents with valid condition query (-c option).",""
"passed","Thu Jun 13 16:02:15 GMT 2024","Thu Jun 13 16:02:18 GMT 2024","2112","","CliKintoneTest-140 Should return the error message when deleting records with non-existent record number.","","","","CliKintoneTest-140 Should return the error message when deleting records with non-existent record number.",""
"passed","Thu Jun 13 16:01:56 GMT 2024","Thu Jun 13 16:01:56 GMT 2024","498","","CliKintoneTest-27 Should return the error message when importing records with valid and invalid API Tokens.","","","","CliKintoneTest-27 Should return the error message when importing records with valid and invalid API Tokens.",""
"passed","Thu Jun 13 16:02:49 GMT 2024","Thu Jun 13 16:02:49 GMT 2024","526","","CliKintoneTest-42 Should return the error message when importing an unsupported file type.","","","","CliKintoneTest-42 Should return the error message when importing an unsupported file type.",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","3","buildHeaderFields","","","","","should generate fieldCode array correctly (data with subtable)",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","3","StandardLogger","","","","","should display DEBUG message when calling logger with ""debug"" level",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","12","addRecords","","","","","should includes a Record Number field",""
"passed","Thu Jun 13 16:02:01 GMT 2024","Thu Jun 13 16:02:08 GMT 2024","6681","","CliKintoneTest-135 Should delete the specified records successfully by --file-path option.","","","","CliKintoneTest-135 Should delete the specified records successfully by --file-path option.",""
"passed","Thu Jun 13 16:01:22 GMT 2024","Thu Jun 13 16:01:22 GMT 2024","21","parseCsv","","","","","should convert csv string to JSON correctly (CR)",""
"passed","Thu Jun 13 16:01:22 GMT 2024","Thu Jun 13 16:01:22 GMT 2024","10","File Generator functions","","","","","should throw error when file path is invalid",""
"passed","Thu Jun 13 16:01:21 GMT 2024","Thu Jun 13 16:01:21 GMT 2024","9","validateRecordNumbers","","","","","should throw error when the record number is mixed",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","6","convertFieldValue","","","","","[3] convert MULTI_LINE_TEXT field correctly",""
"passed","Thu Jun 13 16:01:21 GMT 2024","Thu Jun 13 16:01:21 GMT 2024","2","validateRecordNumbers","","","","","should not throw error",""
"passed","Thu Jun 13 16:01:23 GMT 2024","Thu Jun 13 16:01:23 GMT 2024","3","logHandler","","","","","should set ""debug"" to the log config level when verbose argument is true",""
"passed","Thu Jun 13 16:01:23 GMT 2024","Thu Jun 13 16:01:23 GMT 2024","1","parseCsv","","","","","should return the correct record number from CSV with subtable",""
"passed","Thu Jun 13 16:01:21 GMT 2024","Thu Jun 13 16:01:21 GMT 2024","9","csvStringifier","","","","","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option",""
"passed","Thu Jun 13 16:02:43 GMT 2024","Thu Jun 13 16:02:47 GMT 2024","3430","","CliKintoneTest-98 Should return the record contents with valid --order-by option.","","","","CliKintoneTest-98 Should return the record contents with valid --order-by option.",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","6","upsertRecords","","","","","should upsert records correctly with record number",""
"passed","Thu Jun 13 16:02:57 GMT 2024","Thu Jun 13 16:03:01 GMT 2024","4011","","CliKintoneTest-167 Should not delete the records when specifying ""N"" in the confirmation prompt.","","","","CliKintoneTest-167 Should not delete the records when specifying ""N"" in the confirmation prompt.",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","4","deleteAllRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","10","convertFieldValue","","","","","[23] convert ORGANIZATION_SELECT field correctly",""
"passed","Thu Jun 13 16:03:43 GMT 2024","Thu Jun 13 16:03:44 GMT 2024","1012","","CliKintoneTest-64 Should return the error message when importing records with an unsupported character code.","","","","CliKintoneTest-64 Should return the error message when importing records with an unsupported character code.",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","5","StandardLogger","","","","","should not display any message when calling logger with 'none' level",""
"passed","Thu Jun 13 16:03:13 GMT 2024","Thu Jun 13 16:03:13 GMT 2024","519","","CliKintoneTest-171 Should return the error message when the record number field code does not exist in the CSV file.","","","","CliKintoneTest-171 Should return the error message when the record number field code does not exist in the CSV file.",""
"passed","Thu Jun 13 16:01:21 GMT 2024","Thu Jun 13 16:01:21 GMT 2024","441","main","","","","","should throw error when an undefined command is passed",""
"passed","Thu Jun 13 16:01:18 GMT 2024","Thu Jun 13 16:01:18 GMT 2024","5","api","","","","","should pass basic auth params to the apiClient correctly",""
"passed","Thu Jun 13 16:01:52 GMT 2024","Thu Jun 13 16:01:53 GMT 2024","520","","CliKintoneTest-82 Should return the error message when exporting the record with a draft API Token.","","","","CliKintoneTest-82 Should return the error message when exporting the record with a draft API Token.",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","20","upsertRecords","","","","","should throw error when update key field is not unique",""
"passed","Thu Jun 13 16:03:53 GMT 2024","Thu Jun 13 16:03:56 GMT 2024","3078","","CliKintoneTest-76 Should import the records successfully including the Table field.","","","","CliKintoneTest-76 Should import the records successfully including the Table field.",""
"passed","Thu Jun 13 16:02:50 GMT 2024","Thu Jun 13 16:02:53 GMT 2024","3090","","CliKintoneTest-100 Should return the record contents when exporting the record with --fields specified.","","","","CliKintoneTest-100 Should return the record contents when exporting the record with --fields specified.",""
"passed","Thu Jun 13 16:03:09 GMT 2024","Thu Jun 13 16:03:13 GMT 2024","4352","","CliKintoneTest-170 Should not delete the records when pressing Enter (without a specific answer) in the confirmation prompt.","","","","CliKintoneTest-170 Should not delete the records when pressing Enter (without a specific answer) in the confirmation prompt.",""
"passed","Thu Jun 13 16:02:29 GMT 2024","Thu Jun 13 16:02:34 GMT 2024","4972","","CliKintoneTest-94 Should return the record contents and download attachments successfully with a TXT file.","","","","CliKintoneTest-94 Should return the record contents and download attachments successfully with a TXT file.",""
"passed","Thu Jun 13 16:01:23 GMT 2024","Thu Jun 13 16:01:23 GMT 2024","4","createSchema","","","","","userSelected should create schema correctly with updateKey",""
"passed","Thu Jun 13 16:01:56 GMT 2024","Thu Jun 13 16:01:57 GMT 2024","490","","CliKintoneTest-131 Should return the error message when deleting records with two valid API Token.","","","","CliKintoneTest-131 Should return the error message when deleting records with two valid API Token.",""
"passed","Thu Jun 13 16:01:18 GMT 2024","Thu Jun 13 16:01:18 GMT 2024","4","api","","","","","should pass guestSpaceId to the apiClient correctly",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","11","Helper functions","compareBuffers","","","","should return TRUE if two buffers are the same",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","5","addRecords","","","","","should not fail",""
"passed","Thu Jun 13 16:01:22 GMT 2024","Thu Jun 13 16:01:22 GMT 2024","12","readFile","","","","","can detect file format correctly",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","15","convertFieldValue","","","","","[28] convert SUBTABLE field correctly",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","13","convertFieldValue","","","","","[22] convert USER_SELECT field correctly",""
"passed","Thu Jun 13 16:01:21 GMT 2024","Thu Jun 13 16:01:21 GMT 2024","3","ProgressLogger","","","","","should show progress logs correctly with aborting",""
"passed","Thu Jun 13 16:03:07 GMT 2024","Thu Jun 13 16:03:10 GMT 2024","3043","","CliKintoneTest-112 Should return the record contents when exporting the record with --encoding option is sjis.","","","","CliKintoneTest-112 Should return the record contents when exporting the record with --encoding option is sjis.",""
"passed","Thu Jun 13 16:01:59 GMT 2024","Thu Jun 13 16:02:03 GMT 2024","3069","","CliKintoneTest-30 Should import the records successfully with username and password.","","","","CliKintoneTest-30 Should import the records successfully with username and password.",""
"passed","Thu Jun 13 16:02:11 GMT 2024","Thu Jun 13 16:02:17 GMT 2024","6193","","CliKintoneTest-35 Should import the records successfully with attachment.","","","","CliKintoneTest-35 Should import the records successfully with attachment.",""
"passed","Thu Jun 13 16:01:45 GMT 2024","Thu Jun 13 16:01:48 GMT 2024","3655","","CliKintoneTest-127 Should delete the records of the app in a space.","","","","CliKintoneTest-127 Should delete the records of the app in a space.",""
"passed","Thu Jun 13 16:02:56 GMT 2024","Thu Jun 13 16:02:56 GMT 2024","128","","CliKintoneTest-155 Should return the error message when specifying an unsupported encoding.","","","","CliKintoneTest-155 Should return the error message when specifying an unsupported encoding.",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","7","convertFieldValue","","","","","[7] convert DROP_DOWN field correctly",""
"passed","Thu Jun 13 16:02:03 GMT 2024","Thu Jun 13 16:02:06 GMT 2024","3018","","CliKintoneTest-31 Should import the records successfully with username (-u option) and password.","","","","CliKintoneTest-31 Should import the records successfully with username (-u option) and password.",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","9","userSelected","","","","","should throw an Error if specified field is not supported",""
"passed","Thu Jun 13 16:01:21 GMT 2024","Thu Jun 13 16:01:22 GMT 2024","669","main","","","","","should throw error when an undefined argument is passed",""
"passed","Thu Jun 13 16:01:46 GMT 2024","Thu Jun 13 16:01:49 GMT 2024","3010","","CliKintoneTest-21 Should import records to app in space successfully.","","","","CliKintoneTest-21 Should import records to app in space successfully.",""
"passed","Thu Jun 13 16:01:21 GMT 2024","Thu Jun 13 16:01:21 GMT 2024","8","validateRecordNumbers","","","","","should throw error when the record number is duplicated",""
"passed","Thu Jun 13 16:01:46 GMT 2024","Thu Jun 13 16:01:47 GMT 2024","490","","CliKintoneTest-18 Should return the error message when authorization information is incomplete (password)","","","","CliKintoneTest-18 Should return the error message when authorization information is incomplete (password)",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","5","convertFieldValue","","","","","[1] convert SINGLE_LINE_TEXT field correctly",""
"passed","Thu Jun 13 16:01:18 GMT 2024","Thu Jun 13 16:01:18 GMT 2024","5","api","","","","","should prioritize username and password over apiToken",""
"passed","Thu Jun 13 16:01:18 GMT 2024","Thu Jun 13 16:01:18 GMT 2024","3","api","","","","","should pass username and password to the apiClient correctly",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","7","convertFieldValue","","","","","[6] convert MULTI_LINE_TEXT field correctly",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","8","upsertRecords","","","","","should upsert records correctly with record number on kintone has app code",""
"passed","Thu Jun 13 16:03:04 GMT 2024","Thu Jun 13 16:03:07 GMT 2024","2312","","CliKintoneTest-46 Should return the error message when upserting with a non-prohibit duplicate values Text field.","","","","CliKintoneTest-46 Should return the error message when upserting with a non-prohibit duplicate values Text field.",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","7","convertFieldValue","","","","","[7] convert RICH_TEXT field correctly",""
"passed","Thu Jun 13 16:01:23 GMT 2024","Thu Jun 13 16:01:23 GMT 2024","5","hasAppCode","","","","","should pass (input: 123, appCode: , result: false)",""
"passed","Thu Jun 13 16:02:08 GMT 2024","Thu Jun 13 16:02:08 GMT 2024","122","","CliKintoneTest-136 Should return the error message when deleting records with a lacking value of --file-path option.","","","","CliKintoneTest-136 Should return the error message when deleting records with a lacking value of --file-path option.",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","13","convertFieldValue","","","","","[15] convert DATE field correctly",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","9","convertFieldValue","","","","","[13] convert TIME field correctly",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","3","groupByKey","","","","","can separate date source by group",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","15","convertFieldValue","","","","","[27] convert GROUP_SELECT field correctly",""
"passed","Thu Jun 13 16:01:18 GMT 2024","Thu Jun 13 16:01:18 GMT 2024","29","getRecords","","","","","should show warning message if there is no records exist in the app or match the condition.",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","14","Record command","Valid parameters","","","","should return the delete query correctly",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","3","Helper functions","generateCsvRow","","","","should generate CSV row correctly",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","23","upsertRecords","","","","","should throw error when the field specified in schema does not exist on input record",""
"passed","Thu Jun 13 16:01:54 GMT 2024","Thu Jun 13 16:01:55 GMT 2024","484","","CliKintoneTest-84 Should return the error message when exporting the record with duplicated API Tokens in same app.","","","","CliKintoneTest-84 Should return the error message when exporting the record with duplicated API Tokens in same app.",""
"passed","Thu Jun 13 16:01:23 GMT 2024","Thu Jun 13 16:01:23 GMT 2024","1","ParserError","","","","","should be constructed with CsvError",""
"passed","Thu Jun 13 16:01:42 GMT 2024","Thu Jun 13 16:01:45 GMT 2024","2996","","CliKintoneTest-23 Should import the records with API Token successfully.","","","","CliKintoneTest-23 Should import the records with API Token successfully.",""
"passed","Thu Jun 13 16:01:52 GMT 2024","Thu Jun 13 16:01:56 GMT 2024","3527","","CliKintoneTest-129 Should delete all records of a specified app","","","","CliKintoneTest-129 Should delete all records of a specified app",""
"passed","Thu Jun 13 16:01:21 GMT 2024","Thu Jun 13 16:01:21 GMT 2024","12","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE included without attachmentsDir option",""
"passed","Thu Jun 13 16:01:45 GMT 2024","Thu Jun 13 16:01:46 GMT 2024","1057","","CliKintoneTest-20 Should return the error message when the user has no privilege to add records.","","","","CliKintoneTest-20 Should return the error message when the user has no privilege to add records.",""
"passed","Thu Jun 13 16:01:23 GMT 2024","Thu Jun 13 16:01:23 GMT 2024","4","createSchema","","","","","formLayout should create schema correctly",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","9","convertFieldValue","","","","","[18] convert FILE field correctly",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","10","Helper functions","validateRequireColumnsInTable","","","","should throw error when required columns are not found",""
"passed","Thu Jun 13 16:02:25 GMT 2024","Thu Jun 13 16:02:34 GMT 2024","8594","","CliKintoneTest-38 Should import the records successfully with multiple attachments on different fields in a record.","","","","CliKintoneTest-38 Should import the records successfully with multiple attachments on different fields in a record.",""
"passed","Thu Jun 13 16:01:21 GMT 2024","Thu Jun 13 16:01:21 GMT 2024","7","validateRecordNumbers","","","","","should throw error when the record number is not exists",""
"passed","Thu Jun 13 16:01:52 GMT 2024","Thu Jun 13 16:01:53 GMT 2024","524","","CliKintoneTest-25 Should return the error message when importing records with two valid API Token.","","","","CliKintoneTest-25 Should return the error message when importing records with two valid API Token.",""
