"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","8","convertFieldValue","","","","","[12] convert DATE field correctly",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","20","upsertRecords","","","","","should throw error when unsupported field is passed as update key",""
"passed","Thu Jun 13 16:01:23 GMT 2024","Thu Jun 13 16:01:23 GMT 2024","3","logHandler","","","","","should set ""warn"" to the log config level when log-level argument is ""warn""",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","13","convertFieldValue","","","","","[18] convert TIME field correctly",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","17","addRecords","","","","","should upload files correctly when attachmentsDir is given and with subtable",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","17","getAllRecords","","","","","should pass parameters to the apiClient correctly (with orderBy)",""
"passed","Thu Jun 13 16:01:49 GMT 2024","Thu Jun 13 16:01:52 GMT 2024","3021","","CliKintoneTest-22 Should import records to app with --api-token and --username, --password successfully.","","","","CliKintoneTest-22 Should import records to app with --api-token and --username, --password successfully.",""
"passed","Thu Jun 13 16:02:56 GMT 2024","Thu Jun 13 16:02:57 GMT 2024","865","","CliKintoneTest-102 Should return the error message when exporting records with --fields specified, including existent and non-existent field codes.","","","","CliKintoneTest-102 Should return the error message when exporting records with --fields specified, including existent and non-existent field codes.",""
"passed","Thu Jun 13 16:03:29 GMT 2024","Thu Jun 13 16:03:31 GMT 2024","1391","","CliKintoneTest-54 Should return the error message when importing records with --fields specified, including fields within a table.","","","","CliKintoneTest-54 Should return the error message when importing records with --fields specified, including fields within a table.",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","9","convertFieldValue","","","","","[14] convert FILE field correctly",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","13","convertFieldValue","","","","","[21] convert DATETIME field correctly",""
"passed","Thu Jun 13 16:01:43 GMT 2024","Thu Jun 13 16:01:44 GMT 2024","112","","CliKintoneTest-8 Should return the error message when the protocol of baseUrl is not HTTPS","","","","CliKintoneTest-8 Should return the error message when the protocol of baseUrl is not HTTPS",""
"passed","Thu Jun 13 16:01:23 GMT 2024","Thu Jun 13 16:01:23 GMT 2024","5","hasAppCode","","","","","should pass (input: 1, appCode: , result: false)",""
"passed","Thu Jun 13 16:01:46 GMT 2024","Thu Jun 13 16:01:46 GMT 2024","477","","CliKintoneTest-15 Should return the error message when the API token is incorrect","","","","CliKintoneTest-15 Should return the error message when the API token is incorrect",""
"passed","Thu Jun 13 16:01:22 GMT 2024","Thu Jun 13 16:01:22 GMT 2024","2","stringifier","","","","","should stringify records as csv correctly",""
"passed","Thu Jun 13 16:01:44 GMT 2024","Thu Jun 13 16:01:44 GMT 2024","118","","CliKintoneTest-9 Should return the error message when the baseUrl is not URL format","","","","CliKintoneTest-9 Should return the error message when the baseUrl is not URL format",""
"passed","Thu Jun 13 16:01:21 GMT 2024","Thu Jun 13 16:01:22 GMT 2024","899","main","","","","","should throw error when required arguments are missing",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","6","convertFieldValue","","","","","[0] convert CREATOR field correctly",""
"passed","Thu Jun 13 16:01:21 GMT 2024","Thu Jun 13 16:01:21 GMT 2024","7","csvStringifier","","","","","should convert kintone records to csv string correctly",""
"passed","Thu Jun 13 16:01:21 GMT 2024","Thu Jun 13 16:01:21 GMT 2024","2","ProgressLogger","","","","","should show progress logs correctly",""
"passed","Thu Jun 13 16:02:07 GMT 2024","Thu Jun 13 16:02:12 GMT 2024","5047","","CliKintoneTest-90 Should return the record contents and download attachments successfully to an existing directory.","","","","CliKintoneTest-90 Should return the record contents and download attachments successfully to an existing directory.",""
"passed","Thu Jun 13 16:01:58 GMT 2024","Thu Jun 13 16:02:01 GMT 2024","3046","","CliKintoneTest-87 Should return the record contents in CSV format with --username and --password options.","","","","CliKintoneTest-87 Should return the record contents in CSV format with --username and --password options.",""
"passed","Thu Jun 13 16:01:21 GMT 2024","Thu Jun 13 16:01:21 GMT 2024","3","Record - Subcommand","getArgumentsListBySubcommand","","","","should return the arguments list of the record export correctly",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","6","convertFieldValue","","","","","[3] convert UPDATED_TIME field correctly",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","7","convertFieldValue","","","","","[10] convert RADIO_BUTTON field correctly",""
"passed","Thu Jun 13 16:01:23 GMT 2024","Thu Jun 13 16:01:23 GMT 2024","3","createSchema","","","","","userSelected should create schema correctly",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","5","StandardLogger","","","","","should display the correct log message with multiple lines message",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","11","convertFieldValue","","","","","[27] convert CATEGORY field correctly",""
"passed","Thu Jun 13 16:01:42 GMT 2024","Thu Jun 13 16:01:42 GMT 2024","105","","CliKintoneTest-3 Should return the cli-kintone version in correct format when using `cli-kintone --version`","","","","CliKintoneTest-3 Should return the cli-kintone version in correct format when using `cli-kintone --version`",""
"passed","Thu Jun 13 16:03:25 GMT 2024","Thu Jun 13 16:03:28 GMT 2024","3004","","CliKintoneTest-52 Should import the records successfully with --fields specified multiple existent field codes.","","","","CliKintoneTest-52 Should import the records successfully with --fields specified multiple existent field codes.",""
"skipped","Thu Jun 13 16:01:18 GMT 2024","Thu Jun 13 16:01:18 GMT 2024","16","getRecords","","","","","can download files including special characters in subTable",""
"passed","Thu Jun 13 16:01:45 GMT 2024","Thu Jun 13 16:01:46 GMT 2024","597","","CliKintoneTest-14 Should return the error message when no authorized information","","","","CliKintoneTest-14 Should return the error message when no authorized information",""
"passed","Thu Jun 13 16:01:46 GMT 2024","Thu Jun 13 16:01:49 GMT 2024","3085","","CliKintoneTest-80 Should return the record contents in CSV format with an invalid --api-token and a valid --username/--password.","","","","CliKintoneTest-80 Should return the record contents in CSV format with an invalid --api-token and a valid --username/--password.",""
"passed","Thu Jun 13 16:02:08 GMT 2024","Thu Jun 13 16:02:15 GMT 2024","7046","","CliKintoneTest-139 Should delete the records of the app in which the Record_number field code has been changed.","","","","CliKintoneTest-139 Should delete the records of the app in which the Record_number field code has been changed.",""
"passed","Thu Jun 13 16:02:49 GMT 2024","Thu Jun 13 16:02:57 GMT 2024","7539","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.","","","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","9","convertFieldValue","","","","","[21] convert USER_SELECT field correctly",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","8","userSelected","","","","","should throw an Error if specified field does not exist",""
"passed","Thu Jun 13 16:02:55 GMT 2024","Thu Jun 13 16:02:55 GMT 2024","174","","CliKintoneTest-153 Should return the error message when specifying an encoded sjis CSV file, and --encoding option is utf8.","","","","CliKintoneTest-153 Should return the error message when specifying an encoded sjis CSV file, and --encoding option is utf8.",""
"passed","Thu Jun 13 16:02:25 GMT 2024","Thu Jun 13 16:02:32 GMT 2024","7031","","CliKintoneTest-142 Should delete the records of the app that have set the App Code, and the Record_number does not contain the App Code.","","","","CliKintoneTest-142 Should delete the records of the app that have set the App Code, and the Record_number does not contain the App Code.",""
"passed","Thu Jun 13 16:01:53 GMT 2024","Thu Jun 13 16:01:54 GMT 2024","1223","","CliKintoneTest-83 Should return the error message when exporting the record with a non-relevant API Token.","","","","CliKintoneTest-83 Should return the error message when exporting the record with a non-relevant API Token.",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","25","upsertRecords","","","","","should throw error when the field in table specified in schema does not exist on input record",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","16","addRecords","","","","","should upload files correctly when attachmentsDir is given",""
"passed","Thu Jun 13 16:02:08 GMT 2024","Thu Jun 13 16:02:08 GMT 2024","128","","CliKintoneTest-137 Should return the error message when deleting records with a non-existent file.","","","","CliKintoneTest-137 Should return the error message when deleting records with a non-existent file.",""
"passed","Thu Jun 13 16:03:22 GMT 2024","Thu Jun 13 16:03:25 GMT 2024","3002","","CliKintoneTest-51 Should import the records successfully with --fields specified.","","","","CliKintoneTest-51 Should import the records successfully with --fields specified.",""
"passed","Thu Jun 13 16:01:23 GMT 2024","Thu Jun 13 16:01:23 GMT 2024","10","hasAppCode","","","","","should throw with invalid error (input: Hoge-123, appCode: App)",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","2","deleteAllRecords","","","","","should not fail",""
"passed","Thu Jun 13 16:01:43 GMT 2024","Thu Jun 13 16:01:46 GMT 2024","3235","","CliKintoneTest-79 Should return the record contents in CSV format of the app in a space.","","","","CliKintoneTest-79 Should return the record contents in CSV format of the app in a space.",""
"passed","Thu Jun 13 16:01:42 GMT 2024","Thu Jun 13 16:01:43 GMT 2024","1399","","CliKintoneTest-78 Should return the error message when the user has no privilege to view records.","","","","CliKintoneTest-78 Should return the error message when the user has no privilege to view records.",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","6","Record command","Missing required parameters","","","","should throw error when missing required argument",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","7","convertFieldValue","","","","","[5] convert NUMBER field correctly",""
"passed","Thu Jun 13 16:01:22 GMT 2024","Thu Jun 13 16:01:22 GMT 2024","19","parseCsv","","","","","should convert csv string to JSON correctly (CRLF)",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","10","convertFieldValue","","","","","[19] convert FILE field correctly",""
"passed","Thu Jun 13 16:03:01 GMT 2024","Thu Jun 13 16:03:05 GMT 2024","3889","","CliKintoneTest-168 Should delete the records when specifying ""Y"" in the confirmation prompt.","","","","CliKintoneTest-168 Should delete the records when specifying ""Y"" in the confirmation prompt.",""
"passed","Thu Jun 13 16:03:56 GMT 2024","Thu Jun 13 16:03:57 GMT 2024","935","","CliKintoneTest-77 Should return the error message when importing with empty input for the required field.","","","","CliKintoneTest-77 Should return the error message when importing with empty input for the required field.",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","14","convertFieldValue","","","","","[23] convert USER_SELECT field correctly",""
"passed","Thu Jun 13 16:01:18 GMT 2024","Thu Jun 13 16:01:18 GMT 2024","16","getRecords","","","","","can download files in subtable to a specified directory",""
"passed","Thu Jun 13 16:02:18 GMT 2024","Thu Jun 13 16:02:25 GMT 2024","7069","","CliKintoneTest-141 Should delete the records of the app that have set the App Code, and the Record_number contains the App Code.","","","","CliKintoneTest-141 Should delete the records of the app that have set the App Code, and the Record_number contains the App Code.",""
"passed","Thu Jun 13 16:01:22 GMT 2024","Thu Jun 13 16:01:22 GMT 2024","16","parseCsv","","","","","should convert multiple subtables included csv string to JSON correctly",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","8","convertFieldValue","","","","","[10] convert CREATED_TIME field correctly",""
"passed","Thu Jun 13 16:03:05 GMT 2024","Thu Jun 13 16:03:09 GMT 2024","3972","","CliKintoneTest-169 Should not delete the records when specifying other than Y, n in the confirmation prompt.","","","","CliKintoneTest-169 Should not delete the records when specifying other than Y, n in the confirmation prompt.",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","6","convertFieldValue","","","","","[6] convert LINK field correctly",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","10","convertFieldValue","","","","","[20] convert FILE field correctly",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","22","upsertRecords","","","","","should throw error when update key field does not exist on input record",""
"passed","Thu Jun 13 16:03:00 GMT 2024","Thu Jun 13 16:03:03 GMT 2024","2666","","CliKintoneTest-109 Should return the record contents when exporting the record with correct --guest-space-id specified","","","","CliKintoneTest-109 Should return the record contents when exporting the record with correct --guest-space-id specified",""
"passed","Thu Jun 13 16:01:18 GMT 2024","Thu Jun 13 16:01:18 GMT 2024","9","getRecords","","","","","can get records",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","3","Helper functions","replacePlaceholders","","","","should replace placeholders correctly",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","4","deleteRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","6","convertFieldValue","","","","","[4] convert SINGLE_LINE_TEXT field correctly",""
"passed","Thu Jun 13 16:01:53 GMT 2024","Thu Jun 13 16:01:56 GMT 2024","3045","","CliKintoneTest-26 Should import the records successfully with two valid API Token in different apps.","","","","CliKintoneTest-26 Should import the records successfully with two valid API Token in different apps.",""
"passed","Thu Jun 13 16:01:23 GMT 2024","Thu Jun 13 16:01:23 GMT 2024","5","createSchema","","","","","formLayout should create schema correctly without system fields on layout",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","8","convertFieldValue","","","","","[12] convert MULTI_SELECT field correctly",""
"passed","Thu Jun 13 16:01:42 GMT 2024","Thu Jun 13 16:01:45 GMT 2024","2949","","CliKintoneTest-126 Should return the error message with an API Token without Delete permission.","","","","CliKintoneTest-126 Should return the error message with an API Token without Delete permission.",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","13","convertFieldValue","","","","","[19] convert TIME field correctly",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","4","StandardLogger","","","","","should display ERROR message when calling logger with ""error"" level",""
"passed","Thu Jun 13 16:01:44 GMT 2024","Thu Jun 13 16:01:45 GMT 2024","511","","CliKintoneTest-13 Should return the error message when missing the --guest-space-id option and the app is in a guest space.","","","","CliKintoneTest-13 Should return the error message when missing the --guest-space-id option and the app is in a guest space.",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","6","upsertRecords","","","","","should upsert records correctly with record numbers on local and kintone have app code",""
"passed","Thu Jun 13 16:02:53 GMT 2024","Thu Jun 13 16:02:56 GMT 2024","3089","","CliKintoneTest-101 Should return the record contents when exporting the record with --fields specified, including multiple existent field codes.","","","","CliKintoneTest-101 Should return the record contents when exporting the record with --fields specified, including multiple existent field codes.",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","3","deleteRecords","","","","","should not fail",""
"passed","Thu Jun 13 16:01:57 GMT 2024","Thu Jun 13 16:02:00 GMT 2024","3551","","CliKintoneTest-132 Should delete records of specified app successfully with two valid API Tokens in different apps.","","","","CliKintoneTest-132 Should delete records of specified app successfully with two valid API Tokens in different apps.",""
"passed","Thu Jun 13 16:01:52 GMT 2024","Thu Jun 13 16:01:52 GMT 2024","496","","CliKintoneTest-24 Should return the error message when importing records with draft API Token.","","","","CliKintoneTest-24 Should return the error message when importing records with draft API Token.",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","12","convertFieldValue","","","","","[17] convert DATE field correctly",""
"passed","Thu Jun 13 16:03:04 GMT 2024","Thu Jun 13 16:03:07 GMT 2024","3010","","CliKintoneTest-111 Should return the record contents when exporting the record with --encoding option is utf8.","","","","CliKintoneTest-111 Should return the record contents when exporting the record with --encoding option is utf8.",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","4","withIndexIterator","","","","","can iterate from data source with index",""
"passed","Thu Jun 13 16:01:23 GMT 2024","Thu Jun 13 16:01:23 GMT 2024","4","ParserError","","","","","should throw error when the record number field code is not found",""
"passed","Thu Jun 13 16:01:23 GMT 2024","Thu Jun 13 16:01:23 GMT 2024","10","hasAppCode","","","","","should throw with invalid error (input: Hoge-123, appCode: )",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","7","convertFieldValue","","","","","[9] convert CHECK_BOX field correctly",""
"passed","Thu Jun 13 16:02:49 GMT 2024","Thu Jun 13 16:02:49 GMT 2024","129","","CliKintoneTest-43 Should return the error message when importing a non-existent CSV file.","","","","CliKintoneTest-43 Should return the error message when importing a non-existent CSV file.",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","2","parseKintoneRestAPIError","","","","","should return parsed string",""
"passed","Thu Jun 13 16:01:22 GMT 2024","Thu Jun 13 16:01:22 GMT 2024","13","parseCsv","","","","","should convert subtable included csv string to JSON correctly",""
"passed","Thu Jun 13 16:01:18 GMT 2024","Thu Jun 13 16:01:18 GMT 2024","14","getRecords","","","","","can download files to a specified directory",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","14","convertFieldValue","","","","","[20] convert DATETIME field correctly",""
"passed","Thu Jun 13 16:01:22 GMT 2024","Thu Jun 13 16:01:22 GMT 2024","3","File Generator functions","Generate file success","","","","should generate file correctly",""
"passed","Thu Jun 13 16:01:18 GMT 2024","Thu Jun 13 16:01:18 GMT 2024","7","api","","","","","should pass information of client certificate and proxy server to the apiClient correctly",""
"passed","Thu Jun 13 16:01:21 GMT 2024","Thu Jun 13 16:01:21 GMT 2024","9","csvStringifier","","","","","should convert kintone records to csv string correctly when FILE included and without attachmentsDir option",""
"passed","Thu Jun 13 16:03:03 GMT 2024","Thu Jun 13 16:03:04 GMT 2024","505","","CliKintoneTest-110 Should return the error message when exporting the record with incorrect --guest-space-id","","","","CliKintoneTest-110 Should return the error message when exporting the record with incorrect --guest-space-id",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","2","fieldInSubtableReader","","","","","all fields have valid value",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","14","convertFieldValue","","","","","[24] convert ORGANIZATION_SELECT field correctly",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","3","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneRestAPIError with GAIA_IL23)",""
"passed","Thu Jun 13 16:01:21 GMT 2024","Thu Jun 13 16:01:21 GMT 2024","7","validateRecordNumbers","","","","","should throw error when the record number is empty",""
"passed","Thu Jun 13 16:01:23 GMT 2024","Thu Jun 13 16:01:23 GMT 2024","4","logHandler","","","","","should set ""error"" to the log config level when log-level argument is ""error""",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","12","Record command","Valid parameters","","","","should return the import query correctly",""
"passed","Thu Jun 13 16:03:10 GMT 2024","Thu Jun 13 16:03:14 GMT 2024","4268","","CliKintoneTest-124 Should return the record contents successfully, including table data, when exporting the records","","","","CliKintoneTest-124 Should return the record contents successfully, including table data, when exporting the records",""
"passed","Thu Jun 13 16:01:21 GMT 2024","Thu Jun 13 16:01:21 GMT 2024","2","Record - Subcommand","getArgumentsListBySubcommand","","","","should return the arguments list of the record import correctly",""
"passed","Thu Jun 13 16:02:17 GMT 2024","Thu Jun 13 16:02:23 GMT 2024","5745","","CliKintoneTest-92 Should return the record contents and download attachments successfully with attachments in different records.","","","","CliKintoneTest-92 Should return the record contents and download attachments successfully with attachments in different records.",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","26","upsertRecords","","","","","should throw error because the record numbers are mixed with those with and without app code",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","7","userSelected","","","","","should throw an Error if specified field is in a Table field",""
"passed","Thu Jun 13 16:01:42 GMT 2024","Thu Jun 13 16:01:42 GMT 2024","125","","CliKintoneTest-2 Should return the error message when specifying unknown subcommand","","","","CliKintoneTest-2 Should return the error message when specifying unknown subcommand",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","9","convertFieldValue","","","","","[16] convert MULTI_SELECT field correctly",""
"passed","Thu Jun 13 16:01:20 GMT 2024","Thu Jun 13 16:01:20 GMT 2024","2","fieldInSubtableReader","","","","","missing field value",""
"passed","Thu Jun 13 16:02:57 GMT 2024","Thu Jun 13 16:02:58 GMT 2024","866","","CliKintoneTest-103 Should return the error message when exporting records with --fields specified, including fields within a table.","","","","CliKintoneTest-103 Should return the error message when exporting records with --fields specified, including fields within a table.",""
"passed","Thu Jun 13 16:03:44 GMT 2024","Thu Jun 13 16:03:53 GMT 2024","8301","","CliKintoneTest-75 Should delete attachments successfully when upserting records without the attachment field.","","","","CliKintoneTest-75 Should delete attachments successfully when upserting records without the attachment field.",""
"passed","Thu Jun 13 16:01:19 GMT 2024","Thu Jun 13 16:01:19 GMT 2024","11","addRecords","","","","","should pass parameters to the apiClient correctly",""
